offset_s,channel,target,fade_s,ramp_s,command_id,scenario
0.0,1,128,0.0,0.0,start_center_msb,visual_speed_sweep
0.0,2,0,0.0,0.0,start_center_lsb,visual_speed_sweep
0.0,5,32,0.0,0.0,speed_low_init,visual_speed_sweep
0.0,6,255,0.0,0.0,max_accel_init,visual_speed_sweep
0.0,7,255,0.0,0.0,enable_axis_init,visual_speed_sweep

1.0,5,32,0.0,0.0,speed_low_a,visual_speed_sweep
1.0,6,255,0.0,0.0,max_accel_a,visual_speed_sweep
1.0,7,255,0.0,0.0,enable_axis_a,visual_speed_sweep
1.0,1,0,0.0,0.0,low_a_msb,visual_speed_sweep
1.0,2,0,0.0,0.0,low_a_lsb,visual_speed_sweep
7.0,5,32,0.0,0.0,speed_low_b,visual_speed_sweep
7.0,6,255,0.0,0.0,max_accel_b,visual_speed_sweep
7.0,7,255,0.0,0.0,enable_axis_b,visual_speed_sweep
7.0,1,255,0.0,0.0,high_a_msb,visual_speed_sweep
7.0,2,255,0.0,0.0,high_a_lsb,visual_speed_sweep

14.0,5,82,0.0,0.0,speed_mid_a,visual_speed_sweep
14.0,6,255,0.0,0.0,max_accel_c,visual_speed_sweep
14.0,7,255,0.0,0.0,enable_axis_c,visual_speed_sweep
14.0,1,0,0.0,0.0,low_b_msb,visual_speed_sweep
14.0,2,0,0.0,0.0,low_b_lsb,visual_speed_sweep
18.0,5,82,0.0,0.0,speed_mid_b,visual_speed_sweep
18.0,6,255,0.0,0.0,max_accel_d,visual_speed_sweep
18.0,7,255,0.0,0.0,enable_axis_d,visual_speed_sweep
18.0,1,255,0.0,0.0,high_b_msb,visual_speed_sweep
18.0,2,255,0.0,0.0,high_b_lsb,visual_speed_sweep

23.0,5,131,0.0,0.0,speed_high_a,visual_speed_sweep
23.0,6,255,0.0,0.0,max_accel_e,visual_speed_sweep
23.0,7,255,0.0,0.0,enable_axis_e,visual_speed_sweep
23.0,1,0,0.0,0.0,low_c_msb,visual_speed_sweep
23.0,2,0,0.0,0.0,low_c_lsb,visual_speed_sweep
26.0,5,131,0.0,0.0,speed_high_b,visual_speed_sweep
26.0,6,255,0.0,0.0,max_accel_f,visual_speed_sweep
26.0,7,255,0.0,0.0,enable_axis_f,visual_speed_sweep
26.0,1,255,0.0,0.0,high_c_msb,visual_speed_sweep
26.0,2,255,0.0,0.0,high_c_lsb,visual_speed_sweep
