t_s,ch1
0.0000,1
0.1353,4
0.2707,7
0.3963,11
0.5319,14
0.6673,17
0.8025,21
0.9383,24
1.0743,27
1.1997,31
1.3353,34
1.4708,38
1.6065,41
1.7420,45
1.8774,48
2.0131,52
2.1481,55
2.2832,59
2.4184,62
2.5536,66
2.6897,69
2.8149,72
2.9509,76
3.0860,79
3.2219,83
3.3574,86
3.4869,89
3.6267,93
3.7561,96
3.8964,99
4.0279,103
4.1680,106
4.2963,110
4.4359,113
4.5670,117
4.6959,120
4.8355,124
4.9647,127
5.1047,131
5.2355,134
5.3742,137
5.5041,141
5.6437,144
5.7723,147
5.9022,151
6.0410,154
6.1715,157
6.3077,161
6.4431,164
6.5790,168
6.7041,171
6.8501,175
6.9754,178
7.1113,182
7.2469,186
7.3825,189
7.5178,192
7.6430,196
7.7783,199
7.9143,202
8.0497,206
8.1860,209
8.3214,212
8.4569,216
8.5824,219
8.7179,223
8.8538,226
8.9908,229
9.1265,233
9.2624,237
9.3977,240
9.5237,244
9.6596,247
9.7956,251
9.9311,254
10.0664,255
